samp_name	source_mat_id	sample_alt_lab_ids	biosamples_accession	tissue_type	molecular_sex	molecular_sex_reference	samp_taxon_common	samp_taxon_ID	specific_host	latitude	longitude	geo_loc_name	site_name	sample_age	sample_age_upper	sample_age_lower	sample_age_inference_methods	c14_age	c14_age_sd	c14_lab_code	sample_age_reference	sample_age_notes	nuclear_sequencing_platform	nuclear_library_strategy	nuclear_depth_of_coverage	nuclear_damage_treatment	nuclear_lib_strandedness	nuclear_reference	mt_sequencing_platform	mt_library_strategy	mt_targeted_region	mt_depth_of_coverage	mt_damage_treatment	mt_lib_strandedness	mt_accession	mt_reference	curator_comments	curated_by	curation_complete
SEP02	HP1135	Mott							Mammuthus sp.																										KX027527	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP06	ISM04	Clear Lake					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027507	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP07	ISM07	494012							Mammuthus jeffersonii																										KX027559	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP11	UNSM01	49826							Mammuthus sp.																										KX027547	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP17	UNSM15	1785							Mammuthus columbi																										KX027552	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP19	UNSM21	88535							Mammuthus columbi																										KX027503	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP30	UNSM34	133086							Mammuthus columbi																										KX027511	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP31	UNSM35	91547							Mammuthus sp.																										KX027512	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP44	UCMP17	21284							Mammuthus sp																										KX027494	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP50	HP1726	Riley							Mammuthus sp. (intermediate)																										KX027538	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP52	ISM15	Brookings							Mammuthus sp. (intermediate)																										KX027505	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP53	UNSM30	133083					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027500	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP58	DMNS38	3995							Mammuthus columbi																										KX027513	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP59	DMNS40	1899							Mammuthus columbi																										KX027514	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP61	YG 173.10						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027565	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP62	Ber28	Ber23					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027495	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP63	NMC-49929	NMC-49929					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027532	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP64	YG 130.2								Mammuthus sp.																										KX027563	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP65	IK-99-5001								Mammuthus sp.																										KX027523	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP66	NMC-42292	NMC-42292					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027531	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP68	AM8744						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027492	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SEP69	AM104						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027491	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SP1021	MKh-O438						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176753	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1022	MKh-O435						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176754	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1144							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176767	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1145							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176768	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1349							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176755	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1414							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176769	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1419	MaK-O101						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176756	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1420	NS-OgK-O271						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176757	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1421	MKh-O468						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176758	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1422	BL-O600-Z						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176759	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP167							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176770	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP1785							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176771	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2013	trenched 20/08/2007						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176772	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2014	trenched 28/07/2007						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176773	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2015	trenched 28/08/2007						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176774	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2016	trenched 28/07/2007						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176775	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2017	trenched 27/08/2007						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176776	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2218	DM 13						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176760	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2220							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176761	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2222	DM 18						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176762	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2223	DM 8						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176763	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2225	DM 32						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176764	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2283							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176777	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2284							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176778	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2293	L212						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176779	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2303	SaQ204						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176780	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2304	SaQ431						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176781	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2305	SaQ18						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176782	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2307							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176783	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2308	SaQ746						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176784	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2386	n.a						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176786	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2387	n.a						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176787	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2389	n.a						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176788	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2401	32572 (3)						Woolly Mammoth	37349.0	Mammuthus primigenius					26969	4561	52648	genetic inference				https://doi.org/10.1016/j.qeh.2024.100049	Phylogenetic tip-dating													KX176789	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2411	31615 (2)						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176790	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2412	31615 (3)						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176791	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2415	31615 (9)						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176792	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2416	34760						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176793	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP2453	Collected 1963						Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176794	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP741							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176765	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SP744							Woolly Mammoth	37349.0	Mammuthus primigenius																										KX176766	https://doi.org/10.1038/srep44585 		Deon de Jager	no
SSED27	UNSM31	133084					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027501	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SSED28	UNSM32	133085					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027502	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SSEP12	UNSM02	49736							Mammuthus sp.																										KX027548	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SSEP18	UNSM16	49033							Mammuthus sp. (intermediate)																										KX027509	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SSEP25	UNSM27	133081					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027498	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SSEP26	UNSM29	133082					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027499	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SSEP38	DMNS47	3810							Mammuthus columbi																										KX027517	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SSEP39	DMNS23	1473							Mammuthus sp.																										KX027519	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SSEP45	UCMP19	29170							Mammuthus sp.																										KX027540	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SSEP75	CMNH40031								Mammuthus sp.																										KX027508	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVED74	UCMP04	29171							Mammuthus sp.																										KX027539	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP05	ISM01	497399					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027534	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP08	ISM09	497415							Mammuthus cf. primigenius																										KX027545	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP09	ISM12	408764							Mammuthus sp.																										KX027530	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP1478	UNSM08	2022							Mammuthus columbi																										KX027550	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP15	UNSM09	49414							Mammuthus sp.																										KX027551	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP1679	UNSM14	1811							Mammuthus sp.																										KX027546	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP20	UNSM22	1861							Mammuthus sp.																										KX027553	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP29	UNSM33								Mammuthus sp. (intermediate)																										KX027510	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP32	UNSM42	1505							Mammuthus sp																										KX027497	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP37	WAST_01	Wenas Crk							Mammuthus sp.																										KX027557	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP41	DMNS43b	1893-198							Mammuthus columbi																										KX027515	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP43	DMNS44	3802							Mammuthus columbi																										KX027516	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP48	ISM10	Tankersley							Mammuthus sp.																										KX027544	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP49	UM22798	Hughes							Mammuthus jeffersonii																										KX027520	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP5681	DMNS28b	La sena							Mammuthus columbi																										KX027525	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP57	DMNS49	1636							Mammuthus columbi																										KX027518	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP72	UNSM13	2125							Mammuthus columbi																										KX027496	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP7380	UCMP09	21293							Mammuthus sp.																										KX027558	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
SVEP82	HP1133	VEP82 / Chittenango							Mammuthus sp.																										KX027506	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
TB124		MKh-O447							[Mammuthus primigenius]																										PV139008	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
TB127		BL-O208							[Mammuthus primigenius]																										PV139009	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
TB129		BL-O443							[Mammuthus primigenius]																										PV139010	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
TB159	PIN 3751-162						Woolly Mammoth	37349.0	Mammuthus primigenius																										PV139011	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
TB161		BL-O723							Mammuthus sp.																										PV139012	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
TB162	761-51	BL-O13							[Mammuthus primigenius]																										PV139013	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
TB182		ILC.06(1138a)							[Mammuthus primigenius]																										PV139014	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
TB90		MKh-O326							[Mammuthus primigenius]																										PV139015	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
TB92		BL-O240							Mammuthus sp.																										PV139016	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
TB93		BL-O310							Mammuthus sp.																										PV139017	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
WE								251093.0	Palaeoloxodon antiquus																										KY499558	https://doi.org/10.7554/eLife.25413 		Deon de Jager	no
Yuka	Yukagir Mammoth	M19					Woolly Mammoth	37349.0	Mammuthus primigenius																										LC136999;KX376247;AP008987;EU153448	https://doi.org/10.1038/s41598-019-40546-1;https://doi.org/10.1134/S003103012111006X;not applicable;https://doi.org/doi:10.1073/pnas.0802315105	Four mitogenomes generated from this one specimen, all slightly different	Deon de Jager	no
Zhenya_AV135		Sopochnaya Karga Mammoth					Woolly Mammoth	37349.0	Mammuthus primigenius																										KY454846	https://doi.org/10.1016/j.quaint.2017.06.055		Deon de Jager	no
